"exchange","timestamp","timestampNanoseconds","isBid","price","volume","tradeId"
"gdax","2021-05-03T17:29:42.000Z",752000,true,57896.9,0.00171287,163934897
"gdax","2021-05-03T17:29:43.000Z",152000,true,57896.9,0.00166744,163934898
"gdax","2021-05-03T17:29:43.000Z",565000,true,57896.9,0.0107911,163934899
"gdax","2021-05-03T17:29:45.000Z",151000,true,57896.9,0.00991837,163934900
"gdax","2021-05-03T17:29:45.000Z",575000,true,57896.9,0.00846777,163934901
"gdax","2021-05-03T17:29:45.000Z",715000,true,57896.9,0.00698146,163934902
"gdax","2021-05-03T17:29:45.000Z",747000,true,57896.9,0.01050013,163934903
"gdax","2021-05-03T17:29:46.000Z",471000,true,57896.9,0.00338832,163934904
"gdax","2021-05-03T17:29:46.000Z",596000,true,57899.31,0.033606,163934906
"gdax","2021-05-03T17:29:46.000Z",596000,true,57896.9,0.000994,163934905
"gdax","2021-05-03T17:29:46.000Z",797000,false,57902.83,0.00415725,163934907
"gdax","2021-05-03T17:29:46.000Z",881000,true,57902.84,0.00166766,163934908
"gdax","2021-05-03T17:29:46.000Z",966000,true,57902.84,0.00974856,163934909
"gdax","2021-05-03T17:29:47.000Z",179000,true,57902.84,0.000825,163934910
"gdax","2021-05-03T17:29:47.000Z",388000,true,57902.84,0.00040414,163934911
"gdax","2021-05-03T17:29:47.000Z",797000,true,57902.84,0.00172937,163934912
"gdax","2021-05-03T17:29:47.000Z",876000,true,57902.84,0.00015493,163934913
"gdax","2021-05-03T17:29:47.000Z",887000,true,57902.84,0.00423389,163934914
"gdax","2021-05-03T17:29:48.000Z",247000,true,57902.84,0.00863077,163934915
"gdax","2021-05-03T17:29:48.000Z",279000,true,57902.84,0.00082571,163934916
"gdax","2021-05-03T17:29:48.000Z",410000,true,57902.84,0.00345847,163934917
"gdax","2021-05-03T17:29:48.000Z",478000,true,57902.84,0.00040405,163934918
"gdax","2021-05-03T17:29:48.000Z",930000,true,57902.84,0.00470828,163934919
"gdax","2021-05-03T17:29:49.000Z",353000,true,57902.84,0.00862911,163934920
"gdax","2021-05-03T17:29:49.000Z",974000,true,57902.84,0.00031815,163934921
"gdax","2021-05-03T17:29:50.000Z",53000,true,57902.84,0.00031815,163934922
"gdax","2021-05-03T17:29:50.000Z",175000,true,57902.84,0.00166722,163934923
"gdax","2021-05-03T17:29:50.000Z",439000,true,57902.84,0.00166705,163934924
"gdax","2021-05-03T17:29:51.000Z",82000,true,57903.84,0.05,163934928
"gdax","2021-05-03T17:29:51.000Z",82000,true,57907.05,0.00756858,163934929
"gdax","2021-05-03T17:29:51.000Z",82000,true,57908.55,0.010535,163934930
"gdax","2021-05-03T17:29:51.000Z",82000,true,57909.93,0.0017,163934931
"gdax","2021-05-03T17:29:51.000Z",82000,true,57910.33,0.00178153,163934932
"gdax","2021-05-03T17:29:51.000Z",82000,true,57911.09,0.011,163934933
"gdax","2021-05-03T17:29:51.000Z",82000,true,57902.84,0.03793691,163934925
"gdax","2021-05-03T17:29:51.000Z",82000,true,57902.84,0.01424658,163934926
"gdax","2021-05-03T17:29:51.000Z",82000,true,57903.84,0.03802095,163934927
"gdax","2021-05-03T17:29:51.000Z",82000,true,57913.87,0.00129508,163934934
"gdax","2021-05-03T17:29:51.000Z",413000,false,57915.18,0.00746,163934935
"gdax","2021-05-03T17:29:51.000Z",413000,false,57915.18,0.00365079,163934936
"gdax","2021-05-03T17:29:51.000Z",485000,true,57913.86,0.0008251,163934937
"gdax","2021-05-03T17:29:51.000Z",488000,true,57915.18,0.05569497,163934939
"gdax","2021-05-03T17:29:51.000Z",488000,true,57913.86,0.00286167,163934938
"gdax","2021-05-03T17:29:51.000Z",598000,true,57915.19,0.00036823,163934941
"gdax","2021-05-03T17:29:51.000Z",598000,true,57915.19,0.004712,163934940
"gdax","2021-05-03T17:29:51.000Z",649000,true,57913.87,0.00525305,163934942
"gdax","2021-05-03T17:29:51.000Z",649000,true,57915.18,0.01185227,163934943
"gdax","2021-05-03T17:29:52.000Z",255000,false,57920.01,0.00217428,163934944
"gdax","2021-05-03T17:29:52.000Z",391000,true,57920.3,0.00172048,163934945
"gdax","2021-05-03T17:29:52.000Z",609000,true,57920.94,0.00166722,163934946
"gdax","2021-05-03T17:29:52.000Z",843000,true,57920.94,0.00040395,163934947
"gdax","2021-05-03T17:29:53.000Z",185000,true,57920.94,0.00459374,163934949
"gdax","2021-05-03T17:29:53.000Z",185000,true,57920.94,0.00040613,163934948
"gdax","2021-05-03T17:29:53.000Z",201000,true,57922.08,0.0422277,163934952
"gdax","2021-05-03T17:29:53.000Z",201000,true,57921.44,0.00869731,163934951
"gdax","2021-05-03T17:29:53.000Z",201000,true,57920.94,0.002,163934950
"gdax","2021-05-03T17:29:53.000Z",729000,false,57922.98,0.01329808,163934953
"gdax","2021-05-03T17:29:54.000Z",322000,true,57922.99,0.00040405,163934954
"gdax","2021-05-03T17:29:54.000Z",616000,true,57922.99,0.00171784,163934955
"gdax","2021-05-03T17:29:54.000Z",624000,true,57922.99,0.00105077,163934957
"gdax","2021-05-03T17:29:54.000Z",624000,true,57922.99,0.00066963,163934956
"gdax","2021-05-03T17:29:54.000Z",669000,true,57922.99,0.01693386,163934958
"gdax","2021-05-03T17:29:54.000Z",702000,false,57922.98,0.00071542,163934959
"gdax","2021-05-03T17:29:54.000Z",709000,true,57922.99,0.00082502,163934960
"gdax","2021-05-03T17:29:56.000Z",46000,true,57922.99,0.00068755,163934961
"gdax","2021-05-03T17:29:56.000Z",185000,true,57922.99,0.00015485,163934962
"gdax","2021-05-03T17:29:56.000Z",285000,true,57922.99,0.00166842,163934963
"gdax","2021-05-03T17:29:57.000Z",115000,false,57922.98,0.0072,163934965
"gdax","2021-05-03T17:29:57.000Z",115000,false,57922.98,0.0108,163934964
"gdax","2021-05-03T17:29:57.000Z",558000,false,57922.98,0.0528,163934966
"gdax","2021-05-03T17:29:57.000Z",558000,false,57922.98,0.0072,163934967
"gdax","2021-05-03T17:29:57.000Z",740000,true,57922.99,0.00166767,163934968
"gdax","2021-05-03T17:29:58.000Z",136000,true,57922.99,0.0008262,163934969
"gdax","2021-05-03T17:29:58.000Z",251000,true,57922.99,0.00247821,163934970
"gdax","2021-05-03T17:29:58.000Z",637000,true,57922.99,0.00166658,163934971
"gdax","2021-05-03T17:29:58.000Z",646000,true,57922.99,0.00082502,163934972
"gdax","2021-05-03T17:29:58.000Z",756000,false,57922.98,0.24664691,163934974
"gdax","2021-05-03T17:29:58.000Z",756000,false,57922.98,0.0228,163934973
"gdax","2021-05-03T17:29:59.000Z",534000,true,57922.99,0.0017351,163934975
"gdax","2021-05-03T17:29:59.000Z",671000,false,57922.98,0.00319543,163934976
"gdax","2021-05-03T17:29:59.000Z",930000,true,57922.99,0.00166722,163934977
"gdax","2021-05-03T17:30:00.000Z",138000,true,57922.99,0.00595794,163934979
"gdax","2021-05-03T17:30:00.000Z",138000,true,57922.99,0.02475587,163934978
"gdax","2021-05-03T17:30:00.000Z",138000,true,57922.99,0.05530662,163934980
"gdax","2021-05-03T17:30:00.000Z",142000,true,57922.99,0.00031801,163934981
"gdax","2021-05-03T17:30:00.000Z",193000,true,57924.99,0.00031812,163934982
"gdax","2021-05-03T17:30:00.000Z",788000,true,57924.99,0.00010324,163934983
"gdax","2021-05-03T17:30:01.000Z",5000,true,57924.99,0.00040386,163934984
"gdax","2021-05-03T17:30:01.000Z",425000,true,57924.99,0.00015486,163934985
"gdax","2021-05-03T17:30:01.000Z",774000,true,57924.99,0.00034458,163934986
"gdax","2021-05-03T17:30:01.000Z",794000,true,57924.99,0.000404,163934987
"gdax","2021-05-03T17:30:02.000Z",409000,true,57924.99,0.4686759,163934990
"gdax","2021-05-03T17:30:02.000Z",409000,true,57924.99,0.03250341,163934989
"gdax","2021-05-03T17:30:02.000Z",409000,true,57924.99,0.00698475,163934988
"gdax","2021-05-03T17:30:02.000Z",623000,true,57924.99,0.00058787,163934991
"gdax","2021-05-03T17:30:02.000Z",784000,true,57924.99,0.00034621,163934992
"gdax","2021-05-03T17:30:02.000Z",813000,true,57924.99,0.00069242,163934993
"gdax","2021-05-03T17:30:02.000Z",816000,true,57924.99,0.00069242,163934994
"gdax","2021-05-03T17:30:02.000Z",848000,true,57924.99,0.00051932,163934995
"gdax","2021-05-03T17:30:02.000Z",892000,false,57924.98,0.0108,163934996
"gdax","2021-05-03T17:30:02.000Z",896000,false,57920.29,0.0108,163934999
"gdax","2021-05-03T17:30:02.000Z",896000,false,57924.97,0.0108,163934997
"gdax","2021-05-03T17:30:02.000Z",896000,false,57922.98,0.03,163934998
"gdax","2021-05-03T17:30:02.000Z",900000,true,57924.99,0.00034621,163935000
"gdax","2021-05-03T17:30:02.000Z",916000,false,57922.99,0.03,163935001
"gdax","2021-05-03T17:30:03.000Z",32000,true,57920.3,0.00346207,163935002
"gdax","2021-05-03T17:30:03.000Z",33000,false,57920.29,0.6903,163935003
"gdax","2021-05-03T17:30:03.000Z",178000,false,57913.86,0.00131,163935004
"gdax","2021-05-03T17:30:03.000Z",260000,false,57913.86,0.006,163935005
"gdax","2021-05-03T17:30:03.000Z",460000,true,57913.87,0.00508074,163935006
"gdax","2021-05-03T17:30:03.000Z",555000,false,57913.86,0.00009962,163935007
"gdax","2021-05-03T17:30:03.000Z",555000,false,57913.86,0.00259737,163935008
"gdax","2021-05-03T17:30:03.000Z",582000,false,57913.86,0.0082,163935009
"gdax","2021-05-03T17:30:03.000Z",619000,false,57913.85,0.01079737,163935011
"gdax","2021-05-03T17:30:03.000Z",619000,false,57913.86,0.00000263,163935010
"gdax","2021-05-03T17:30:03.000Z",716000,true,57913.86,0.00166722,163935012
"gdax","2021-05-03T17:30:03.000Z",904000,false,57909.65,0.0108,163935014
"gdax","2021-05-03T17:30:03.000Z",904000,false,57909.64,0.03639737,163935015
"gdax","2021-05-03T17:30:03.000Z",904000,false,57913.85,0.00000263,163935013
"gdax","2021-05-03T17:30:03.000Z",996000,false,57909.64,0.00721372,163935016
"gdax","2021-05-03T17:30:04.000Z",119000,true,57909.65,0.00069242,163935017
"gdax","2021-05-03T17:30:04.000Z",148000,true,57909.65,0.00042972,163935018
"gdax","2021-05-03T17:30:04.000Z",207000,true,57909.65,0.0005594,163935020
"gdax","2021-05-03T17:30:04.000Z",207000,true,57909.65,0.00054508,163935019
"gdax","2021-05-03T17:30:04.000Z",370000,true,57909.65,0.00137493,163935021
"gdax","2021-05-03T17:30:04.000Z",826000,true,57909.65,0.0008628,163935022
"gdax","2021-05-03T17:30:04.000Z",901000,false,57909.64,0.0017,163935023
"gdax","2021-05-03T17:30:05.000Z",184000,true,57909.65,0.09425224,163935026
"gdax","2021-05-03T17:30:05.000Z",184000,true,57909.65,0.00299565,163935024
"gdax","2021-05-03T17:30:05.000Z",184000,true,57909.65,0.00746,163935025
"gdax","2021-05-03T17:30:05.000Z",214000,true,57909.65,0.00017182,163935027
"gdax","2021-05-03T17:30:05.000Z",606000,true,57909.65,0.01692623,163935028
"gdax","2021-05-03T17:30:05.000Z",688000,false,57909.64,0.00025896,163935029
"gdax","2021-05-03T17:30:05.000Z",802000,true,57909.65,0.00713568,163935030
"gdax","2021-05-03T17:30:05.000Z",899000,false,57909.64,0.0108,163935032
"gdax","2021-05-03T17:30:05.000Z",899000,false,57909.64,0.00166988,163935031
"gdax","2021-05-03T17:30:05.000Z",899000,false,57909.63,0.0103,163935033
"gdax","2021-05-03T17:30:06.000Z",100000,true,57909.63,0.00012607,163935034
"gdax","2021-05-03T17:30:06.000Z",792000,false,57902.78,0.00436532,163935035
"gdax","2021-05-03T17:30:06.000Z",792000,false,57900.01,0.00263468,163935036
"gdax","2021-05-03T17:30:07.000Z",462000,false,57900,0.0006596,163935037
"gdax","2021-05-03T17:30:07.000Z",895000,false,57900,0.002809,163935038
"gdax","2021-05-03T17:30:08.000Z",231000,false,57900,0.00248696,163935039
"gdax","2021-05-03T17:30:08.000Z",811000,true,57900.01,0.03485412,163935041
"gdax","2021-05-03T17:30:08.000Z",811000,true,57900.01,0.00746,163935040
"gdax","2021-05-03T17:30:08.000Z",903000,false,57900,0.0794,163935042
"gdax","2021-05-03T17:30:09.000Z",457000,true,57900.01,0.0008251,163935043
"gdax","2021-05-03T17:30:09.000Z",880000,true,57900.01,0.01198565,163935045
"gdax","2021-05-03T17:30:09.000Z",880000,true,57900.01,0.06432078,163935044
"gdax","2021-05-03T17:30:09.000Z",999000,true,57900.01,0.00423223,163935046
"gdax","2021-05-03T17:30:10.000Z",154000,true,57900.01,0.00094155,163935047
"gdax","2021-05-03T17:30:10.000Z",239000,true,57900.01,0.0049558,163935048
"gdax","2021-05-03T17:30:10.000Z",518000,false,57900,0.00112426,163935049
"gdax","2021-05-03T17:30:10.000Z",629000,false,57900,0.00867753,163935050
"gdax","2021-05-03T17:30:10.000Z",902000,false,57900,0.0103,163935052
"gdax","2021-05-03T17:30:10.000Z",902000,false,57900,0.00484265,163935051
"gdax","2021-05-03T17:30:10.000Z",902000,false,57899.99,0.01025735,163935053
"gdax","2021-05-03T17:30:10.000Z",923000,true,57900,0.00214815,163935054
"gdax","2021-05-03T17:30:11.000Z",95000,true,57900,0.00345181,163935055
"gdax","2021-05-03T17:30:11.000Z",455000,true,57891.73,0.00194528,163935056
"gdax","2021-05-03T17:30:11.000Z",986000,true,57894.44,0.02095555,163935057
"gdax","2021-05-03T17:30:11.000Z",986000,true,57894.61,0.76397834,163935059
"gdax","2021-05-03T17:30:11.000Z",986000,true,57894.44,0.04576754,163935058
"gdax","2021-05-03T17:30:12.000Z",74000,true,57895.51,0.00166718,163935060
"gdax","2021-05-03T17:30:12.000Z",146000,true,57895.51,0.0006531,163935061
"gdax","2021-05-03T17:30:12.000Z",297000,true,57895.51,0.00015492,163935062
"gdax","2021-05-03T17:30:12.000Z",628000,true,57895.51,0.00330445,163935063
"gdax","2021-05-03T17:30:12.000Z",898000,false,57891.72,0.00004,163935065
"gdax","2021-05-03T17:30:12.000Z",898000,false,57895.5,0.00746,163935064
"gdax","2021-05-03T17:30:13.000Z",234000,true,57889.77,0.00082504,163935066
"gdax","2021-05-03T17:30:13.000Z",282000,true,57889.77,0.00013789,163935067
"gdax","2021-05-03T17:30:13.000Z",314000,true,57889.77,0.00015492,163935068
"gdax","2021-05-03T17:30:14.000Z",480000,true,57892.47,0.00166718,163935069
"gdax","2021-05-03T17:30:14.000Z",896000,true,57892.47,0.00082472,163935070
"gdax","2021-05-03T17:30:14.000Z",936000,false,57892.46,0.00086786,163935071
"gdax","2021-05-03T17:30:15.000Z",236000,true,57894.62,0.03305166,163935072
"gdax","2021-05-03T17:30:15.000Z",464000,false,57894.61,0.00304031,163935073
"gdax","2021-05-03T17:30:15.000Z",482000,false,57894.61,0.00441969,163935074
"gdax","2021-05-03T17:30:15.000Z",482000,false,57894.61,0.00025944,163935076
"gdax","2021-05-03T17:30:15.000Z",482000,false,57894.61,0.00082175,163935075
"gdax","2021-05-03T17:30:15.000Z",572000,false,57894.61,0.00682799,163935077
"gdax","2021-05-03T17:30:15.000Z",706000,false,57892.46,0.00174092,163935080
"gdax","2021-05-03T17:30:15.000Z",706000,false,57894.6,0.0103,163935079
"gdax","2021-05-03T17:30:15.000Z",706000,false,57894.61,0.00347201,163935078
"gdax","2021-05-03T17:30:15.000Z",706000,false,57889.76,0.00040987,163935081
"gdax","2021-05-03T17:30:15.000Z",823000,true,57894.62,0.00846606,163935082
"gdax","2021-05-03T17:30:15.000Z",852000,false,57894.61,0.00012607,163935083
"gdax","2021-05-03T17:30:16.000Z",651000,false,57894.61,0.00677393,163935084
"gdax","2021-05-03T17:30:16.000Z",651000,false,57894.61,0.00289874,163935085
"gdax","2021-05-03T17:30:17.000Z",87000,false,57889.76,0.0098861,163935087
"gdax","2021-05-03T17:30:17.000Z",87000,false,57889.77,0.0029171,163935086
"gdax","2021-05-03T17:30:17.000Z",172000,true,57889.77,0.00168961,163935088
"gdax","2021-05-03T17:30:17.000Z",172000,true,57889.77,0.00169525,163935089
"gdax","2021-05-03T17:30:17.000Z",528000,false,57889.77,0.00010009,163935090
"gdax","2021-05-03T17:30:17.000Z",632000,true,57889.78,0.00264412,163935091
"gdax","2021-05-03T17:30:17.000Z",876000,false,57889.77,0.00719036,163935092
"gdax","2021-05-03T17:30:18.000Z",144000,true,57889.78,0.04717833,163935095
"gdax","2021-05-03T17:30:18.000Z",144000,true,57891.52,0.05975735,163935096
"gdax","2021-05-03T17:30:18.000Z",144000,true,57889.78,0.00746,163935093
"gdax","2021-05-03T17:30:18.000Z",144000,true,57889.78,0.1,163935094
"gdax","2021-05-03T17:30:18.000Z",144000,true,57893.63,0.34550574,163935098
"gdax","2021-05-03T17:30:18.000Z",144000,true,57892.72,0.36,163935097
"gdax","2021-05-03T17:30:18.000Z",610000,true,57894.62,0.00846796,163935099
"gdax","2021-05-03T17:30:19.000Z",82000,false,57894.61,0.00253041,163935100
"gdax","2021-05-03T17:30:19.000Z",84000,true,57894.62,0.00082504,163935101
"gdax","2021-05-03T17:30:19.000Z",309000,false,57894.61,0.00104166,163935102
"gdax","2021-05-03T17:30:19.000Z",565000,true,57894.62,0.13490839,163935103
"gdax","2021-05-03T17:30:19.000Z",763000,false,57894.61,0.00253147,163935104
"gdax","2021-05-03T17:30:19.000Z",836000,false,57894.61,0.00860307,163935105
"gdax","2021-05-03T17:30:20.000Z",653000,false,57894.61,0.01392323,163935106
"gdax","2021-05-03T17:30:20.000Z",853000,true,57894.62,0.00015484,163935107
"gdax","2021-05-03T17:30:21.000Z",33000,false,57894.61,0.0086805,163935108
"gdax","2021-05-03T17:30:21.000Z",220000,true,57894.62,0.001,163935109
"gdax","2021-05-03T17:30:21.000Z",313000,true,57894.62,0.00166674,163935110
"gdax","2021-05-03T17:30:21.000Z",381000,false,57894.61,0.00253335,163935111
"gdax","2021-05-03T17:30:21.000Z",560000,true,57894.62,0.00016463,163935114
"gdax","2021-05-03T17:30:21.000Z",560000,true,57894.62,0.01061213,163935117
"gdax","2021-05-03T17:30:21.000Z",560000,true,57894.62,0.00142893,163935118
"gdax","2021-05-03T17:30:21.000Z",560000,true,57894.62,0.01064744,163935119
"gdax","2021-05-03T17:30:21.000Z",560000,true,57894.62,0.0228751,163935112
"gdax","2021-05-03T17:30:21.000Z",560000,true,57894.62,0.05831792,163935115
"gdax","2021-05-03T17:30:21.000Z",560000,true,57894.62,0.00422979,163935116
"gdax","2021-05-03T17:30:21.000Z",560000,true,57894.62,0.00010205,163935113
"gdax","2021-05-03T17:30:21.000Z",571000,true,57894.62,0.00166743,163935120
"gdax","2021-05-03T17:30:21.000Z",667000,true,57894.62,0.00048118,163935121
"gdax","2021-05-03T17:30:21.000Z",706000,true,57894.62,0.00629914,163935122
"gdax","2021-05-03T17:30:21.000Z",832000,false,57894.61,0.03368642,163935123
"gdax","2021-05-03T17:30:21.000Z",980000,false,57894.61,0.00035553,163935124
"gdax","2021-05-03T17:30:22.000Z",31000,false,57894.61,0.00038454,163935125
"gdax","2021-05-03T17:30:22.000Z",31000,false,57894.61,0.000154,163935126
"gdax","2021-05-03T17:30:22.000Z",31000,false,57894.61,0.00457103,163935127
"gdax","2021-05-03T17:30:22.000Z",69000,false,57894.61,0.00510779,163935128
"gdax","2021-05-03T17:30:22.000Z",111000,true,57894.62,0.00043151,163935129
"gdax","2021-05-03T17:30:22.000Z",363000,true,57894.62,0.01693569,163935130
"gdax","2021-05-03T17:30:22.000Z",637000,false,57894.61,0.01137887,163935131
"gdax","2021-05-03T17:30:22.000Z",772000,false,57894.61,0.00503293,163935132
"gdax","2021-05-03T17:30:23.000Z",114000,false,57894.61,0.00766199,163935133
"gdax","2021-05-03T17:30:23.000Z",250000,true,57894.62,0.00017178,163935134
"gdax","2021-05-03T17:30:23.000Z",295000,false,57894.61,0.0052083,163935135
"gdax","2021-05-03T17:30:23.000Z",378000,true,57894.62,0.00209709,163935136
"gdax","2021-05-03T17:30:23.000Z",394000,true,57894.62,0.00905891,163935140
"gdax","2021-05-03T17:30:23.000Z",394000,true,57894.62,0.00188194,163935138
"gdax","2021-05-03T17:30:23.000Z",394000,true,57894.62,0.00330593,163935139
"gdax","2021-05-03T17:30:23.000Z",394000,true,57894.62,0.00627153,163935137
"gdax","2021-05-03T17:30:23.000Z",570000,true,57894.62,0.01652851,163935141
"gdax","2021-05-03T17:30:24.000Z",477000,true,57899.81,0.01519512,163935146
"gdax","2021-05-03T17:30:24.000Z",477000,true,57894.62,0.00041385,163935144
"gdax","2021-05-03T17:30:24.000Z",477000,true,57896.51,0.04008616,163935145
"gdax","2021-05-03T17:30:24.000Z",477000,true,57894.62,0.00142617,163935143
"gdax","2021-05-03T17:30:24.000Z",477000,true,57894.62,0.0064287,163935142
"gdax","2021-05-03T17:30:24.000Z",566000,true,57900.01,0.00770981,163935147
"gdax","2021-05-03T17:30:24.000Z",583000,false,57900,0.00289694,163935148
"gdax","2021-05-03T17:30:25.000Z",18000,false,57900,0.00456306,163935149
"gdax","2021-05-03T17:30:25.000Z",18000,false,57900,0.00174819,163935150
"gdax","2021-05-03T17:30:25.000Z",112000,true,57900.01,0.0019299,163935151
"gdax","2021-05-03T17:30:25.000Z",133000,false,57900,0.00015104,163935152
"gdax","2021-05-03T17:30:25.000Z",276000,false,57900,0.00415812,163935153
