"exchange","asset","ohlc","order_book_update","order_book","ticker","trade"
"huobi","soc_btc",true,true,true,true,true
"huobi","soc_usdt",true,true,true,true,true
"huobi","sol_btc",true,true,true,true,true
"huobi","sol_eth",true,true,true,true,
"huobi","sol_usdt",true,true,true,true,true
"huobi","srn_btc",true,true,true,true,true
"huobi","srn_eth",true,true,true,true,true
"huobi","ssp_btc",true,true,true,true,true
"huobi","ssp_eth",true,true,true,true,true
"huobi","stake_btc",true,true,true,true,
"huobi","stake_eth",true,true,true,true,
"huobi","stake_usdt",true,true,true,true,true
"huobi","steem_btc",true,true,true,true,true
"huobi","steem_eth",true,true,true,true,true
"huobi","steem_usdt",true,true,true,true,true
"huobi","stk_btc",true,true,true,true,true
"huobi","stn_btc",true,true,true,true,
"huobi","stn_eth",true,true,true,true,
"huobi","stn_usdt",true,true,true,true,
"huobi","storj_btc",true,true,true,true,true
"huobi","storj_usdt",true,true,true,true,true
"huobi","stpt_btc",true,true,true,true,true
"huobi","stpt_ht",true,true,true,true,
"huobi","stpt_usdt",true,true,true,true,true
"huobi","sun_btc",true,true,true,true,true
"huobi","sun_eth",true,true,true,true,
"huobi","sun_usdt",true,true,true,true,true
"huobi","sushi_btc",true,true,true,true,true
"huobi","sushi_eth",true,true,true,true,true
"huobi","sushi_husd",true,true,true,true,
"huobi","sushi_usdt",true,true,true,true,true
"huobi","swftc_btc",true,true,true,true,true
"huobi","swftc_eth",true,true,true,true,true
"huobi","swftc_usdt",true,true,true,true,true
"huobi","swrv_btc",true,true,true,true,
"huobi","swrv_eth",true,true,true,true,
"huobi","swrv_usdt",true,true,true,true,true
"huobi","theta_btc",true,true,true,true,true
"huobi","theta_eth",true,true,true,true,true
"huobi","theta_husd",true,true,true,true,
"huobi","theta_usdt",true,true,true,true,true
"huobi","titan_btc",true,true,true,true,
"huobi","titan_eth",true,true,true,true,
"huobi","titan_usdt",true,true,true,true,
"huobi","tnb_btc",true,true,true,true,true
"huobi","tnb_eth",true,true,true,true,true
"huobi","tnb_usdt",true,true,true,true,
"huobi","top_btc",true,true,true,true,true
"huobi","topc_btc",true,true,true,true,true
"huobi","topc_eth",true,true,true,true,true
"huobi","top_ht",true,true,true,true,true
"huobi","top_usdt",true,true,true,true,true
"huobi","tos_btc",true,true,true,true,true
"huobi","trb_btc",true,true,true,true,true
"huobi","trb_eth",true,true,true,true,
"huobi","trb_usdt",true,true,true,true,true
"huobi","trio_btc",true,true,true,true,true
"huobi","trio_eth",true,true,true,true,true
"huobi","trx_btc",true,true,true,true,true
"huobi","trx_eth",true,true,true,true,true
"huobi","trx_husd",true,true,true,true,
"huobi","trx_usdt",true,true,true,true,true
"huobi","tt_btc",true,true,true,true,true
"huobi","tt_ht",true,true,true,true,true
"huobi","tt_usdt",true,true,true,true,true
"huobi","tusd_husd",true,true,true,true,true
"huobi","uc_btc",true,true,true,true,true
"huobi","uc_eth",true,true,true,true,true
"huobi","ugas_btc",true,true,true,true,true
"huobi","ugas_eth",true,true,true,true,true
"huobi","uip_btc",true,true,true,true,true
"huobi","uip_eth",true,true,true,true,true
"huobi","uip_usdt",true,true,true,true,true
"huobi","uma_btc",true,true,true,true,true
"huobi","uma_eth",true,true,true,true,
"huobi","uma_usdt",true,true,true,true,true
"huobi","uni2l_usdt",true,true,true,true,
"huobi","uni2s_usdt",true,true,true,true,
"huobi","uni_btc",true,true,true,true,true
"huobi","uni_eth",true,true,true,true,true
"huobi","uni_husd",true,true,true,true,
"huobi","uni_usdt",true,true,true,true,true
"huobi","usdc_husd",true,true,true,true,true
"huobi","usdc_usdt",true,true,true,true,true
"huobi","usdt_husd",true,true,true,true,true
"huobi","utk_btc",true,true,true,true,true
"huobi","utk_eth",true,true,true,true,true
"huobi","utk_usdt",true,true,true,true,true
"huobi","uuu_btc",true,true,true,true,true
"huobi","uuu_eth",true,true,true,true,true
"huobi","uuu_usdt",true,true,true,true,true
"huobi","value_btc",true,true,true,true,
"huobi","value_eth",true,true,true,true,
"huobi","value_usdt",true,true,true,true,true
"huobi","vet_btc",true,true,true,true,true
"huobi","vet_eth",true,true,true,true,true
"huobi","vet_husd",true,true,true,true,
"huobi","vet_usdt",true,true,true,true,true
"huobi","vidy_btc",true,true,true,true,true
"huobi","vidy_ht",true,true,true,true,true
"huobi","vidy_usdt",true,true,true,true,true
"huobi","vsys_btc",true,true,true,true,true
"huobi","vsys_ht",true,true,true,true,true
"huobi","vsys_usdt",true,true,true,true,true
"huobi","wan_btc",true,true,true,true,true
"huobi","wan_eth",true,true,true,true,true
"huobi","waves_btc",true,true,true,true,true
"huobi","waves_eth",true,true,true,true,true
"huobi","waves_usdt",true,true,true,true,true
"huobi","waxp_btc",true,true,true,true,true
"huobi","waxp_eth",true,true,true,true,true
"huobi","waxp_usdt",true,true,true,true,
"huobi","wbtc_btc",true,true,true,true,true
"huobi","wbtc_eth",true,true,true,true,true
"huobi","wicc_btc",true,true,true,true,true
"huobi","wicc_eth",true,true,true,true,true
"huobi","wicc_usdt",true,true,true,true,true
"huobi","wnxm_btc",true,true,true,true,true
"huobi","wnxm_eth",true,true,true,true,
"huobi","wnxm_usdt",true,true,true,true,true
"huobi","woo_btc",true,true,true,true,
"huobi","woo_eth",true,true,true,true,
"huobi","woo_usdt",true,true,true,true,
"huobi","wpr_btc",true,true,true,true,true
"huobi","wtc_btc",true,true,true,true,true
"huobi","wtc_eth",true,true,true,true,true
"huobi","wtc_usdt",true,true,true,true,true
"huobi","wxt_btc",true,true,true,true,true
"huobi","wxt_ht",true,true,true,true,true
"huobi","wxt_usdt",true,true,true,true,true
"huobi","xem_btc",true,true,true,true,true
"huobi","xem_usdt",true,true,true,true,true
"huobi","xlm_btc",true,true,true,true,true
"huobi","xlm_eth",true,true,true,true,true
"huobi","xlm_husd",true,true,true,true,true
"huobi","xlm_usdt",true,true,true,true,true
"huobi","xmr_btc",true,true,true,true,true
"huobi","xmr_eth",true,true,true,true,true
"huobi","xmr_usdt",true,true,true,true,true
"huobi","xmx_btc",true,true,true,true,true
"huobi","xmx_eth",true,true,true,true,true
"huobi","xmx_usdt",true,true,true,true,
"huobi","xrp3l_usdt",true,true,true,true,
"huobi","xrp3s_usdt",true,true,true,true,
"huobi","xrp_btc",true,true,true,true,true
"huobi","xrp_ht",true,true,true,true,true
"huobi","xrp_husd",true,true,true,true,true
"huobi","xrp_usdt",true,true,true,true,true
"huobi","xrt_btc",true,true,true,true,
"huobi","xrt_eth",true,true,true,true,
"huobi","xrt_usdt",true,true,true,true,
"huobi","xtz_btc",true,true,true,true,true
"huobi","xtz_eth",true,true,true,true,true
"huobi","xtz_husd",true,true,true,true,
"huobi","xtz_usdt",true,true,true,true,true
"huobi","xvg_btc",true,true,true,true,true
"huobi","xvg_eth",true,true,true,true,true
"huobi","yam_btc",true,true,true,true,
"huobi","yam_eth",true,true,true,true,
"huobi","yam_usdt",true,true,true,true,
"huobi","ycc_btc",true,true,true,true,true
"huobi","ycc_eth",true,true,true,true,true
"huobi","yee_btc",true,true,true,true,true
"huobi","yee_eth",true,true,true,true,true
"huobi","yee_usdt",true,true,true,true,
"huobi","yfi_btc",true,true,true,true,true
"huobi","yfi_eth",true,true,true,true,true
"huobi","yfi_husd",true,true,true,true,
"huobi","yfii_btc",true,true,true,true,true
"huobi","yfii_eth",true,true,true,true,
"huobi","yfii_usdt",true,true,true,true,true
"huobi","yfi_usdt",true,true,true,true,true
"huobi","zec3l_usdt",true,true,true,true,
"huobi","zec3s_usdt",true,true,true,true,
"huobi","zec_btc",true,true,true,true,true
"huobi","zec_husd",true,true,true,true,true
"huobi","zec_usdt",true,true,true,true,true
"huobi","zen_btc",true,true,true,true,true
"huobi","zen_eth",true,true,true,true,true
"huobi","zen_usdt",true,true,true,true,
"huobi","zil_btc",true,true,true,true,true
"huobi","zil_eth",true,true,true,true,true
"huobi","zil_husd",true,true,true,true,
"huobi","zil_usdt",true,true,true,true,true
"huobi","zjlt_btc",true,true,true,true,true
"huobi","zjlt_eth",true,true,true,true,true
"huobi","zks_btc",true,true,true,true,
"huobi","zks_eth",true,true,true,true,
"huobi","zks_usdt",true,true,true,true,true
"huobi","zla_btc",true,true,true,true,true
"huobi","zrx_btc",true,true,true,true,true
"huobi","zrx_eth",true,true,true,true,true
"huobi","zrx_husd",true,true,true,true,
"huobi","zrx_usdt",true,true,true,true,true
"huobi","gnt_btc",,true,,,true
"huobi","gnt_eth",,true,,,true
"huobi","gnt_usdt",,true,,,true
"huobi","mco_btc",,true,,,true
"huobi","mco_eth",,true,,,true
"huobi","mco_usdt",,true,,,true
"huobi","adx_eth",,true,,,true
"huobi","appc_eth",,true,,,true
"huobi","ast_eth",,true,,,true
"huobi","bht_btc",,true,,,true
"huobi","bht_ht",,true,,,true
"huobi","bht_usdt",,true,,,true
"huobi","bot_btc",,true,,,true
"huobi","bot_eth",,true,,,
"huobi","bot_usdt",,true,,,
"huobi","ckbusdt",,true,,,
"huobi","cre_ht",,true,,,true
"huobi","cvcoin_eth",,true,,,true
"huobi","dgb_eth",,true,,,true
"huobi","em_ht",,true,,,true
"huobi","eng_btc",,true,,,true
"huobi","eng_eth",,true,,,true
"huobi","gve_eth",,true,,,true
"huobi","hb10_usdt",,true,,,true
"huobi","hit_eth",,true,,,true
"huobi","lend_btc",,true,,,true
"huobi","lend_eth",,true,,,true
"huobi","lend_usdt",,true,,,true
"huobi","let_eth",,true,,,true
"huobi","ltch_usd",,true,,,
"huobi","lun_eth",,true,,,true
"huobi","mex_eth",,true,,,true
"huobi","mtn_eth",,true,,,true
"huobi","mtx_eth",,true,,,true
"huobi","ncash_eth",,true,,,true
"huobi","ncc_eth",,true,,,true
"huobi","npxs_btc",,true,,,true
"huobi","npxs_eth",,true,,,true
"huobi","ogo_ht",,true,,,true
"huobi","ost_eth",,true,,,true
"huobi","portal_eth",,true,,,true
"huobi","pvt_ht",,true,,,true
"huobi","qsp_eth",,true,,,true
"huobi","qtumh_usd",,true,,,
"huobi","rbtc_btc",,true,,,true
"huobi","rcn_eth",,true,,,true
"huobi","rdn_eth",,true,,,true
"huobi","renbtc_btc",,true,,,true
"huobi","renbtc_eth",,true,,,true
"huobi","salt_eth",,true,,,true
"huobi","soc_eth",,true,,,true
"huobi","stk_eth",,true,,,true
"huobi","tnt_btc",,true,,,true
"huobi","tnt_eth",,true,,,true
"huobi","tos_eth",,true,,,true
"huobi","unih_usd",,true,,,
"huobi","usdch_usd",,true,,,
"huobi","usdth_usd",,true,,,
"huobi","wax_btc",,true,,,true
"huobi","wax_eth",,true,,,true
"huobi","wpr_eth",,true,,,true
"huobi","xzc_btc",,true,,,true
"huobi","xzc_eth",,true,,,true
"huobi","xzc_usdt",,true,,,true
"huobi","yamv2_btc",,true,,,
"huobi","yamv2_eth",,true,,,
"huobi","yamv2_usdt",,true,,,
"huobi","yfv_btc",,true,,,
"huobi","yfv_eth",,true,,,
"huobi","yfv_usdt",,true,,,true
"huobi","zla_eth",,true,,,true
"kraken","aave_aud",true,true,true,true,true
"kraken","aave_btc",true,true,true,true,true
"kraken","aave_eth",true,true,true,true,true
"kraken","aave_eur",true,true,true,true,true
"kraken","aave_gbp",true,true,true,true,true
"kraken","aave_usd",true,true,true,true,true
"kraken","ada_aud",true,true,true,true,true
"kraken","ada_btc",true,true,true,true,true
"kraken","ada_eth",true,true,true,true,true
"kraken","ada_eur",true,true,true,true,true
"kraken","ada_gbp",true,true,true,true,true
"kraken","ada_usd",true,true,true,true,true
"kraken","ada_usdt",true,true,true,true,true
"kraken","algo_btc",true,true,true,true,true
"kraken","algo_eth",true,true,true,true,true
"kraken","algo_eur",true,true,true,true,true
"kraken","algo_gbp",true,true,true,true,true
"kraken","algo_usd",true,true,true,true,true
"kraken","ant_btc",true,true,true,true,true
"kraken","ant_eth",true,true,true,true,true
"kraken","ant_eur",true,true,true,true,true
"kraken","ant_usd",true,true,true,true,true
"kraken","atom_aud",true,true,true,true,true
"kraken","atom_btc",true,true,true,true,true
"kraken","atom_eth",true,true,true,true,true
"kraken","atom_eur",true,true,true,true,true
"kraken","atom_gbp",true,true,true,true,true
"kraken","atom_usd",true,true,true,true,true
"kraken","aud_jpy",true,true,true,true,true
"kraken","aud_usd",true,true,true,true,true
"kraken","bal_btc",true,true,true,true,true
"kraken","bal_eth",true,true,true,true,true
"kraken","bal_eur",true,true,true,true,true
"kraken","bal_usd",true,true,true,true,true
"kraken","bat_btc",true,true,true,true,true
"kraken","bat_eth",true,true,true,true,true
"kraken","bat_eur",true,true,true,true,true
"kraken","bat_usd",true,true,true,true,true
"kraken","bch_aud",true,true,true,true,true
"kraken","bch_btc",true,true,true,true,true
"kraken","bch_eth",true,true,true,true,true
"kraken","bch_eur",true,true,true,true,true
"kraken","bch_gbp",true,true,true,true,true
"kraken","bch_jpy",true,true,true,true,true
"kraken","bch_usd",true,true,true,true,true
"kraken","bch_usdt",true,true,true,true,true
"kraken","btc_aud",true,true,true,true,true
"kraken","btc_cad",true,true,true,true,true
"kraken","btc_chf",true,true,true,true,true
"kraken","btc_dai",true,true,true,true,true
"kraken","btc_eur",true,true,true,true,true
"kraken","btc_gbp",true,true,true,true,true
"kraken","btc_jpy",true,true,true,true,true
"kraken","btc_usd",true,true,true,true,true
"kraken","btc_usdc",true,true,true,true,true
"kraken","btc_usdt",true,true,true,true,true
"kraken","comp_btc",true,true,true,true,true
"kraken","comp_eth",true,true,true,true,true
"kraken","comp_eur",true,true,true,true,true
"kraken","comp_usd",true,true,true,true,true
"kraken","crv_btc",true,true,true,true,true
"kraken","crv_eth",true,true,true,true,true
"kraken","crv_eur",true,true,true,true,true
"kraken","crv_usd",true,true,true,true,true
"kraken","dai_eur",true,true,true,true,true
"kraken","dai_usd",true,true,true,true,true
"kraken","dai_usdt",true,true,true,true,true
"kraken","dash_btc",true,true,true,true,true
"kraken","dash_eur",true,true,true,true,true
"kraken","dash_usd",true,true,true,true,true
"kraken","doge_btc",true,true,true,true,true
"kraken","doge_eur",true,true,true,true,true
"kraken","doge_usd",true,true,true,true,true
"kraken","doge_usdt",true,true,true,true,true
"kraken","dot_aud",true,true,true,true,true
"kraken","dot_btc",true,true,true,true,true
"kraken","dot_eth",true,true,true,true,true
"kraken","dot_eur",true,true,true,true,true
"kraken","dot_gbp",true,true,true,true,true
"kraken","dot_usd",true,true,true,true,true
"kraken","dot_usdt",true,true,true,true,true
"kraken","eos_btc",true,true,true,true,true
"kraken","eos_eth",true,true,true,true,true
"kraken","eos_eur",true,true,true,true,true
"kraken","eos_usd",true,true,true,true,true
"kraken","eos_usdt",true,true,true,true,true
"kraken","etc_btc",true,true,true,true,true
"kraken","etc_eth",true,true,true,true,true
"kraken","etc_eur",true,true,true,true,true
"kraken","etc_usd",true,true,true,true,true
"kraken","eth2.s_eth",true,true,true,true,true
"kraken","eth_aud",true,true,true,true,true
"kraken","eth_btc",true,true,true,true,true
"kraken","eth_cad",true,true,true,true,true
"kraken","eth_chf",true,true,true,true,true
"kraken","eth_dai",true,true,true,true,true
"kraken","eth_eur",true,true,true,true,true
"kraken","eth_gbp",true,true,true,true,true
"kraken","eth_jpy",true,true,true,true,true
"kraken","eth_usd",true,true,true,true,true
"kraken","eth_usdc",true,true,true,true,true
"kraken","eth_usdt",true,true,true,true,true
"kraken","eur_aud",true,true,true,true,true
"kraken","eur_cad",true,true,true,true,true
"kraken","eur_chf",true,true,true,true,true
"kraken","eur_gbp",true,true,true,true,true
"kraken","eur_jpy",true,true,true,true,true
"kraken","eur_usd",true,true,true,true,true
"kraken","ewt_btc",true,true,true,true,true
"kraken","ewt_eur",true,true,true,true,true
"kraken","ewt_gbp",true,true,true,true,true
"kraken","ewt_usd",true,true,true,true,true
"kraken","fil_aud",true,true,true,true,true
"kraken","fil_btc",true,true,true,true,true
"kraken","fil_eth",true,true,true,true,true
"kraken","fil_eur",true,true,true,true,true
"kraken","fil_gbp",true,true,true,true,true
"kraken","fil_usd",true,true,true,true,true
"kraken","flow_btc",true,true,true,true,true
"kraken","flow_eth",true,true,true,true,true
"kraken","flow_eur",true,true,true,true,true
"kraken","flow_gbp",true,true,true,true,true
"kraken","flow_usd",true,true,true,true,true
"kraken","gbp_usd",true,true,true,true,true
"kraken","gno_btc",true,true,true,true,true
